2025/11/27 20:29:15, -1.510
2025/11/29 14:06:46, -1.510
2025/11/30 22:16:40, -1.511
2025/12/01 20:58:57, -1.518
2025/12/07 01:51:30, -1.519
2025/12/08 05:45:58, -1.512
2025/12/09 03:40:57, -1.512
2025/12/09 18:11:18, -1.517
2025/12/10 03:38:55, -1.520
2025/12/23 03:50:18, -1.522
2025/12/24 09:54:04, -1.529
2025/12/25 12:36:01, -1.535
2025/12/25 23:57:09, -1.539
2026/01/01 05:25:31, -1.536
2026/01/01 12:59:36, -1.529
2026/01/02 16:54:05, -1.522
2026/01/04 09:06:27, -1.525
2026/01/05 11:35:47, -1.525
2026/01/06 15:58:38, -1.529
2026/01/07 18:27:58, -1.522
2026/01/08 22:50:49, -1.517
2026/01/09 02:37:52, -1.511
2026/01/08 22:50:49, -1.505
2026/01/08 22:50:49, -1.501
2026/01/09 23:26:37, -1.519
2026/01/10 07:00:43, -1.525
2026/01/10 14:34:49, -1.533
2026/01/10 23:05:40, -1.539
2026/01/17 03:37:16, -1.541
2026/01/18 09:53:39, -1.549
2026/01/20 03:31:10, -1.550
2026/01/21 06:00:30, -1.552
2026/01/21 23:02:12, -1.558
2026/01/24 05:54:23, -1.562
2026/01/25 06:07:29, -1.568
2026/01/26 10:53:03, -1.566
2026/01/27 14:27:15, -1.561
2026/01/29 05:29:05, -1.565
2026/01/31 02:30:56, -1.561
2026/02/01 09:10:01, -1.566
2026/02/02 08:07:26, -1.563
2026/02/02 18:50:44, -1.567
2026/02/07 04:48:03, -1.572
2026/02/08 07:45:46, -1.579
2026/02/09 11:40:14, -1.576
2026/02/10 00:54:54, -1.570
2026/02/10 14:09:34, -1.565
2026/02/10 23:37:11, -1.561
2026/02/13 06:29:22, -1.562
2026/02/14 09:55:28, -1.568
2026/02/15 11:28:02, -1.565
2026/02/15 22:49:10, -1.562
