2025/12/13 18:10:22, 9.547
2025/12/15 18:48:59, 9.469
2025/12/18 22:22:46, 9.477
2025/12/22 21:59:58, 9.339
2025/12/25 15:15:50, 8.991
2025/12/27 14:54:13, 8.650
2025/12/28 08:24:42, 8.456
2025/12/31 01:37:50, 8.034
2026/01/01 15:15:24, 7.791
2026/01/02 18:52:11, 7.645
2026/01/04 08:25:29, 7.289
2026/01/05 09:30:13, 7.119
2026/01/07 04:03:37, 6.705
2026/01/08 12:38:39, 6.454
2026/01/09 11:12:17, 6.284
2026/01/11 01:40:38, 6.051
2026/01/12 04:26:02, 5.878
2026/01/14 19:14:45, 5.635
2026/01/19 14:20:35, 5.765
2026/01/25 17:15:21, 5.757
2026/01/31 01:32:47, 5.506
2026/02/05 09:12:58, 5.603
2026/02/09 03:26:25, 5.562
2026/02/11 16:22:58, 5.684
2026/02/18 07:54:14, 5.700
