2025/06/19 08:06:56, 14.064
2025/06/21 17:56:00, 14.062
2025/06/24 02:26:12, 14.060
2025/06/25 08:08:21, 14.065
2025/06/28 09:07:38, 14.061
2025/06/30 01:24:05, 14.067
2025/07/03 06:34:43, 14.054
2025/07/06 01:21:10, 14.041
2025/07/07 22:39:36, 14.046
2025/07/10 00:29:54, 14.051
2025/07/13 18:15:56, 14.047
2025/07/15 07:10:40, 14.043
2025/07/19 04:54:28, 14.051
2025/07/21 09:09:14, 14.035
2025/07/25 02:25:34, 14.045
2025/07/27 12:48:45, 14.035
2025/08/02 05:59:21, 14.043
2025/08/05 09:54:57, 14.043
2025/08/07 15:36:36, 14.043
2025/08/11 15:15:04, 14.041
2025/08/13 08:46:50, 14.041
2025/08/16 03:58:47, 14.038
2025/08/18 00:46:39, 14.032
2025/08/20 12:40:54, 14.035
2025/08/23 08:08:03, 14.034
2025/08/25 01:24:44, 14.035
2025/08/27 23:52:51, 14.027
2025/08/30 17:19:26, 14.033
2025/09/01 14:37:48, 14.035
2025/09/04 06:37:48, 14.033
2025/09/07 06:32:30, 14.033
2025/09/09 23:58:32, 14.023
2025/09/12 19:55:23, 14.009
2025/09/15 05:06:27, 14.032
2025/09/17 18:56:49, 14.025
2025/09/20 08:18:59, 14.033
2025/09/23 12:38:59, 14.011
2025/09/27 19:51:10, 14.027
2025/09/29 13:47:53, 14.022
2025/10/05 04:02:09, 14.026
2025/10/07 14:33:31, 14.034
2025/10/09 11:13:59, 14.033
2025/10/15 14:43:29, 14.034
2025/10/17 15:33:14, 14.035
2025/10/21 22:45:07, 14.043
2025/10/24 21:13:14, 14.035
2025/10/27 12:08:54, 14.043
2025/10/31 04:14:25, 14.043
2025/11/02 18:19:26, 14.043
2025/11/07 15:46:36, 14.038
2025/11/08 23:39:39, 14.043
2025/11/11 22:07:46, 14.035
2025/11/14 15:34:17, 14.039
2025/11/17 01:27:37, 14.039
2025/11/21 01:06:17, 14.042
2025/11/24 23:04:27, 14.050
2025/11/27 10:38:34, 14.052
2025/11/29 08:57:25, 14.057
2025/12/01 14:04:04, 14.064
2025/12/06 01:02:36, 14.075
2025/12/12 18:08:07, 14.091
2025/12/15 21:38:34, 14.091
2025/12/19 00:31:10, 14.089
2025/12/21 13:33:15, 14.088
2025/12/23 10:51:37, 14.091
2025/12/26 09:19:54, 14.087
2025/12/30 03:56:51, 14.099
2026/01/02 12:29:19, 14.099
2026/01/07 02:23:49, 14.104
2026/01/09 20:40:41, 14.108
2026/01/12 19:09:38, 14.122
2026/01/15 09:15:03, 14.133
2026/01/18 07:02:48, 14.122
2026/01/20 16:25:56, 14.122
2026/01/22 18:16:01, 14.122
2026/01/26 00:17:29, 14.122
2026/01/29 20:35:02, 14.132
2026/02/01 01:01:42, 14.146
2026/02/03 04:37:12, 14.138
2026/02/06 10:39:27, 14.159
2026/02/09 08:17:28, 14.158
2026/02/11 19:01:17, 14.162
2026/02/14 02:23:37, 14.162
2026/02/16 04:43:54, 14.162
2026/02/19 00:41:18, 14.162
