2025/08/21 18:23:26, 12.374
2025/08/27 07:49:04, 12.361
2025/09/01 12:00:51, 12.362
2025/09/04 02:06:44, 12.384
2025/09/07 06:28:34, 12.440
2025/09/10 07:39:04, 12.497
2025/09/12 03:57:33, 12.538
2025/09/14 21:24:50, 12.596
2025/09/16 23:45:49, 12.616
2025/09/19 18:13:32, 12.687
2025/09/22 08:09:21, 12.727
2025/09/25 12:31:11, 12.757
2025/09/28 01:21:33, 12.802
2025/09/30 08:19:28, 12.818
2025/10/03 00:06:03, 12.879
2025/10/05 18:23:41, 12.883
2025/10/08 07:39:14, 12.914
2025/10/12 06:28:46, 12.955
2025/10/15 22:35:30, 12.983
2025/10/19 00:06:08, 12.998
2025/10/20 08:19:35, 13.040
2025/10/23 18:08:41, 13.017
2025/10/25 14:12:03, 13.056
2025/10/28 22:45:38, 13.056
2025/10/31 18:43:58, 13.092
2025/11/04 10:50:42, 13.073
2025/11/07 03:40:14, 13.112
2025/11/08 10:30:35, 13.118
2025/11/12 10:10:28, 13.114
2025/11/15 06:08:49, 13.131
2025/11/18 02:07:09, 13.132
2025/11/21 03:37:48, 13.103
2025/11/22 16:53:20, 13.119
2025/11/25 04:18:06, 13.072
2025/11/29 02:27:21, 13.076
2025/12/04 01:37:02, 13.023
2025/12/06 08:09:46, 13.021
2025/12/09 04:58:27, 12.989
2025/12/12 07:39:35, 12.979
2025/12/15 01:57:14, 12.954
2025/12/17 21:05:13, 12.911
2025/12/20 17:53:54, 12.854
2025/12/23 05:58:57, 12.822
2025/12/27 23:36:19, 12.713
2025/12/31 14:52:42, 12.628
2026/01/03 15:02:47, 12.555
2026/01/05 08:09:56, 12.533
