2025/01/14 12:53:38, 15.045
2025/01/17 06:23:41, 15.073
2025/01/21 17:11:06, 15.076
2025/01/26 06:18:30, 15.128
2025/01/28 06:52:59, 15.130
2025/02/01 16:10:37, 15.157
2025/02/05 13:03:32, 15.205
2025/02/09 22:26:41, 15.244
2025/02/11 08:25:59, 15.224
2025/02/15 04:23:14, 15.264
2025/02/18 19:17:01, 15.272
2025/02/22 01:44:48, 15.315
2025/02/25 21:45:46, 15.359
2025/03/01 07:12:33, 15.378
2025/03/05 19:34:57, 15.495
2025/03/08 15:36:14, 15.526
2025/03/12 17:49:38, 15.524
2025/03/15 21:25:33, 15.588
2025/03/19 00:58:24, 15.572
2025/03/24 09:29:34, 15.686
2025/03/27 21:42:12, 15.713
2025/03/30 14:58:25, 15.756
2025/04/02 20:14:08, 15.796
2025/04/05 05:49:27, 15.829
2025/04/08 06:14:30, 15.870
2025/04/10 18:27:54, 15.917
2025/04/12 17:05:13, 15.961
2025/04/15 00:29:58, 15.967
2025/04/18 00:43:47, 16.015
2025/04/20 07:45:04, 16.067
2025/04/23 00:00:02, 16.107
2025/04/25 11:12:38, 16.144
2025/04/28 02:57:39, 16.191
2025/04/30 00:18:28, 16.211
2025/05/02 14:33:41, 16.281
2025/05/05 16:31:28, 16.320
2025/05/08 02:50:18, 16.362
2025/05/11 00:07:30, 16.403
2025/05/13 08:49:17, 16.448
2025/05/16 18:44:21, 16.549
2025/05/18 23:54:13, 16.584
2025/05/22 07:00:22, 16.614
2025/05/25 09:46:40, 16.699
2025/05/28 15:42:57, 16.746
2025/05/31 15:16:25, 16.793
2025/06/03 08:46:45, 16.828
2025/06/06 23:17:54, 16.904
2025/06/09 03:53:02, 16.953
2025/06/11 22:34:28, 17.004
2025/06/14 13:47:43, 17.078
2025/06/16 11:46:35, 17.104
2025/06/20 02:17:50, 17.182
2025/06/22 17:08:09, 17.172
2025/06/25 08:14:37, 17.209
2025/06/28 19:49:13, 17.278
2025/06/30 23:26:56, 17.274
2025/07/02 18:17:07, 17.307
2025/07/06 00:01:20, 17.339
2025/07/08 20:23:39, 17.355
2025/07/11 11:20:38, 17.331
2025/07/15 13:34:18, 17.336
2025/07/18 04:32:20, 17.339
2025/07/24 06:13:32, 17.288
2025/07/25 23:14:07, 17.277
2025/07/28 20:32:05, 17.242
2025/08/01 03:25:31, 17.201
2025/08/04 17:03:01, 17.190
2025/08/06 09:19:46, 17.161
2025/08/09 15:21:00, 17.072
2025/08/11 23:15:05, 17.054
2025/08/14 15:41:56, 17.008
2025/08/17 03:31:06, 16.927
2025/08/19 15:44:54, 16.869
2025/08/21 18:59:05, 16.813
2025/08/25 14:26:33, 16.694
2025/08/28 01:05:08, 16.630
2025/08/29 22:47:36, 16.556
2025/09/01 10:31:14, 16.480
2025/09/03 20:38:30, 16.387
2025/09/06 11:33:29, 16.310
2025/09/09 08:44:17, 16.180
2025/09/12 10:33:02, 16.075
2025/09/15 00:37:30, 15.994
2025/09/17 19:02:07, 15.866
2025/09/20 05:08:43, 15.755
2025/09/21 21:01:01, 15.745
2025/09/25 07:54:02, 15.570
2025/09/27 06:58:47, 15.483
2025/09/30 02:56:09, 15.410
2025/10/02 22:00:25, 15.264
2025/10/06 04:00:00, 15.132
2025/10/10 00:40:29, 14.983
2025/10/13 00:43:49, 14.849
2025/10/15 05:12:08, 14.755
2025/10/17 19:02:30, 14.682
2025/10/20 02:12:41, 14.587
2025/10/23 01:04:41, 14.470
2025/10/25 05:46:34, 14.431
2025/10/26 20:31:15, 14.365
2025/10/30 05:05:16, 14.320
2025/11/01 04:55:48, 14.302
2025/11/05 06:29:31, 14.249
2025/11/06 19:13:16, 14.248
2025/11/09 06:48:51, 14.227
2025/11/12 10:00:39, 14.224
2025/11/14 10:14:31, 14.253
2025/11/16 11:59:02, 14.253
2025/11/17 23:54:30, 14.308
2025/11/20 19:03:50, 14.297
2025/11/24 03:27:13, 14.352
2025/11/26 02:23:11, 14.376
2025/11/29 12:02:30, 14.460
2025/12/01 17:57:58, 14.502
2025/12/04 14:00:27, 14.565
2025/12/07 14:01:21, 14.653
2025/12/10 09:08:05, 14.726
2025/12/12 16:54:44, 14.778
2025/12/15 19:10:10, 14.846
2025/12/18 16:59:00, 14.924
2025/12/21 12:35:46, 14.972
2025/12/24 00:14:19, 15.029
2025/12/27 00:28:38, 15.091
2025/12/30 01:54:14, 15.173
2026/01/02 06:30:28, 15.235
2026/01/04 12:36:19, 15.286
2026/01/06 21:44:03, 15.351
2026/01/09 15:40:10, 15.402
2026/01/12 02:52:27, 15.430
2026/01/15 05:13:16, 15.507
2026/01/17 16:26:01, 15.548
2026/01/20 08:55:51, 15.582
2026/01/22 17:22:09, 15.617
2026/01/25 18:24:58, 15.629
2026/01/29 05:36:12, 15.746
2026/01/31 16:23:12, 15.772
2026/02/03 15:35:01, 15.780
2026/02/05 18:59:44, 15.832
2026/02/08 20:54:42, 15.891
2026/02/11 06:01:39, 15.935
2026/02/14 03:34:01, 15.977
2026/02/16 17:02:10, 16.002
2026/02/19 15:33:42, 16.010
