2025/06/17 00:22:06, 11.384
2025/06/18 20:19:23, 11.382
2025/06/21 15:39:06, 11.384
2025/06/23 17:43:30, 11.363
2025/06/25 12:21:21, 11.381
2025/06/29 05:37:12, 11.377
2025/07/01 06:47:00, 11.377
2025/07/05 15:38:57, 11.368
2025/07/08 03:12:22, 11.352
2025/07/09 05:13:23, 11.366
2025/07/12 13:45:48, 11.365
2025/07/13 22:28:10, 11.343
2025/07/17 05:30:54, 11.366
2025/07/19 06:50:18, 11.353
2025/07/26 02:26:45, 11.366
2025/07/28 16:06:19, 11.358
2025/08/01 09:05:13, 11.344
2025/08/03 10:31:32, 11.343
2025/08/06 03:15:58, 11.343
2025/08/08 03:36:19, 11.340
2025/08/10 07:22:55, 11.341
2025/08/14 00:44:05, 11.345
2025/08/15 16:34:53, 11.337
2025/08/20 16:02:57, 11.335
2025/08/23 08:59:04, 11.333
2025/08/25 14:51:08, 11.343
2025/08/27 02:04:51, 11.329
2025/09/05 22:39:34, 11.312
2025/09/08 09:23:07, 11.308
2025/09/11 04:29:37, 11.293
2025/09/14 10:14:14, 11.292
2025/09/16 10:20:07, 11.287
2025/09/18 20:14:29, 11.315
2025/09/20 12:29:42, 11.287
2025/09/30 00:31:30, 11.284
2025/10/02 16:27:24, 11.287
2025/10/04 21:19:12, 11.300
2025/10/14 10:21:55, 11.311
2025/10/18 07:28:27, 11.284
2025/10/23 18:22:13, 11.311
2025/11/01 23:50:38, 11.287
2025/11/05 11:44:27, 11.287
2025/11/07 18:16:26, 11.287
2025/11/10 00:23:15, 11.287
2025/11/12 06:30:04, 11.287
2025/11/25 21:41:58, 11.287
2025/11/28 01:56:05, 11.302
2025/11/30 10:26:04, 11.294
2025/12/03 12:21:37, 11.295
2025/12/05 22:04:34, 11.306
2025/12/09 00:20:29, 11.333
2025/12/15 21:12:08, 11.338
2025/12/19 00:00:27, 11.333
2025/12/21 04:01:33, 11.336
2025/12/24 22:54:56, 11.339
2025/12/29 07:32:41, 11.335
2025/12/31 13:28:57, 11.341
2026/01/02 18:03:44, 11.348
2026/01/05 01:04:55, 11.344
2026/01/07 20:50:11, 11.356
2026/01/09 16:06:05, 11.353
2026/01/11 11:15:01, 11.356
2026/01/13 21:07:52, 11.343
2026/01/16 22:07:53, 11.358
2026/01/19 23:07:01, 11.350
2026/01/24 21:24:24, 11.343
2026/01/26 22:18:42, 11.350
2026/01/30 01:15:05, 11.363
2026/02/02 15:09:56, 11.369
2026/02/04 22:42:14, 11.366
2026/02/07 01:50:32, 11.381
2026/02/19 06:31:34, 11.386
